1,	13,5/19/2020 12:44:30 PM,-869,1142
2,	13,5/19/2020 12:44:35 PM,-980,1175
3,	13,5/19/2020 12:44:36 PM,-956,1176
4,	13,5/19/2020 12:44:39 PM,-508,1139
5,	13,5/19/2020 12:44:40 PM,-410,1159
6,	13,5/19/2020 12:44:43 PM,-149,1146
7,	13,5/19/2020 12:44:44 PM,2,1134
8,	13,5/19/2020 12:44:45 PM,-11,1127
9,	13,5/19/2020 12:44:46 PM,6,1113
10,	13,5/19/2020 12:44:51 PM,15,1099
11,	13,5/19/2020 12:44:52 PM,11,1100
12,	13,5/19/2020 12:44:53 PM,-19,1161
13,	13,5/19/2020 12:44:56 PM,-16,1524
14,	13,5/19/2020 12:44:57 PM,-42,1656
15,	13,5/19/2020 12:45:00 PM,-86,1753
16,	13,5/19/2020 12:45:09 PM,-84,1750
17,	13,5/19/2020 12:45:13 PM,2,1100
18,	13,5/19/2020 12:45:16 PM,-24,1063
19,	13,5/19/2020 12:45:17 PM,-22,1064
20,	13,5/19/2020 12:45:19 PM,-3,1071
21,	13,5/19/2020 12:45:20 PM,-3,1071
22,	13,5/19/2020 12:45:23 PM,-16,1143
23,	13,5/19/2020 12:45:24 PM,-112,1172
24,	13,5/19/2020 12:45:25 PM,-247,1152
25,	13,5/19/2020 12:45:27 PM,-372,1128
26,	13,5/19/2020 12:45:28 PM,-395,1104
27,	13,5/19/2020 12:45:29 PM,-395,1105
28,	13,5/19/2020 12:45:31 PM,-394,1190
29,	13,5/19/2020 12:45:32 PM,-393,1188
30,	13,5/19/2020 12:45:33 PM,-387,1119
31,	13,5/19/2020 12:45:35 PM,-382,1177
32,	13,5/19/2020 12:45:36 PM,-376,1315
33,	13,5/19/2020 12:45:40 PM,-155,1701
34,	13,5/19/2020 12:45:41 PM,-101,1758
35,	13,5/19/2020 12:45:57 PM,603,1770
36,	13,5/19/2020 12:46:00 PM,528,1770
37,	13,5/19/2020 12:46:23 PM,420,1767
38,	13,5/19/2020 12:46:44 PM,-632,1742
39,	13,5/19/2020 12:46:50 PM,501,1770
40,	13,5/19/2020 12:46:52 PM,472,1770
41,	13,5/19/2020 12:47:00 PM,373,1770
42,	13,5/19/2020 12:47:07 PM,-455,1175
43,	13,5/19/2020 12:47:10 PM,-745,1140
44,	13,5/19/2020 12:47:11 PM,-762,1149
45,	13,5/19/2020 12:47:13 PM,-812,1136
46,	13,5/19/2020 12:47:14 PM,-860,1129
47,	13,5/19/2020 12:47:16 PM,-855,1138
48,	13,5/19/2020 12:47:20 PM,-616,1211
49,	13,5/19/2020 12:47:24 PM,-255,1466
50,	13,5/19/2020 12:47:26 PM,-239,1456
51,	13,5/19/2020 12:47:27 PM,-225,1481
52,	13,5/19/2020 12:47:28 PM,-223,1485
53,	13,5/19/2020 12:47:30 PM,-225,1485
54,	13,5/19/2020 12:47:31 PM,-215,1486
55,	13,5/19/2020 12:47:33 PM,-183,1459
56,	13,5/19/2020 12:47:34 PM,-194,1463
57,	13,5/19/2020 12:47:35 PM,-232,1479
58,	13,5/19/2020 12:47:37 PM,-227,1467
59,	13,5/19/2020 12:47:38 PM,-238,1460
60,	13,5/19/2020 12:47:40 PM,-229,1475
61,	13,5/19/2020 12:47:41 PM,-228,1472
62,	13,5/19/2020 12:47:42 PM,-229,1472
63,	13,5/19/2020 12:47:44 PM,-229,1471
64,	13,5/19/2020 12:47:45 PM,-224,1470
65,	13,5/19/2020 12:47:47 PM,-224,1470
66,	13,5/19/2020 12:47:48 PM,-222,1471
67,	13,5/19/2020 12:47:49 PM,-223,1471
68,	13,5/19/2020 12:47:52 PM,-238,1463
69,	13,5/19/2020 12:47:55 PM,-120,1711
70,	13,5/19/2020 12:48:22 PM,200,1770
71,	13,5/19/2020 12:48:28 PM,-344,1205
72,	13,5/19/2020 12:48:32 PM,-759,1080
73,	13,5/19/2020 12:48:33 PM,-761,1078
74,	13,5/19/2020 12:48:34 PM,-767,1082
75,	13,5/19/2020 12:48:37 PM,-767,1091
76,	13,5/19/2020 12:48:39 PM,-715,1221
77,	13,5/19/2020 12:48:40 PM,-577,1272
78,	13,5/19/2020 12:48:43 PM,-233,1396
79,	13,5/19/2020 12:48:44 PM,-236,1407
80,	13,5/19/2020 12:48:46 PM,-246,1410
81,	13,5/19/2020 12:48:48 PM,-234,1429
82,	13,5/19/2020 12:48:49 PM,-234,1430
83,	13,5/19/2020 12:48:50 PM,-236,1430
84,	13,5/19/2020 12:48:53 PM,-98,1177
85,	13,5/19/2020 12:48:55 PM,-1,1098
86,	13,5/19/2020 12:48:58 PM,-24,1056
87,	13,5/19/2020 12:49:03 PM,-18,1057
88,	13,5/19/2020 12:49:04 PM,-14,1061
89,	13,5/19/2020 12:49:16 PM,-7,1091
90,	13,5/19/2020 12:49:17 PM,-67,1102
91,	13,5/19/2020 12:49:21 PM,-593,1135
92,	13,5/19/2020 12:49:24 PM,-880,1305
93,	13,5/19/2020 12:49:27 PM,-923,1306
94,	13,5/19/2020 12:49:28 PM,-896,1301
95,	13,5/19/2020 12:49:32 PM,-881,1306
96,	13,5/19/2020 12:49:34 PM,-887,1306
97,	13,5/19/2020 12:49:37 PM,-895,1313
98,	13,5/19/2020 12:49:38 PM,-902,1317
99,	13,5/19/2020 12:49:39 PM,-896,1317
100,	13,5/19/2020 12:49:41 PM,-802,1259
101,	13,5/19/2020 12:49:42 PM,-810,1251
102,	13,5/19/2020 12:49:44 PM,-830,1240
103,	13,5/19/2020 12:49:45 PM,-945,1281
104,	13,5/19/2020 12:49:52 PM,-860,1289
105,	13,5/19/2020 12:49:54 PM,-929,1310
106,	13,5/19/2020 12:49:55 PM,-924,1323
107,	13,5/19/2020 12:49:57 PM,-875,1311
108,	13,5/19/2020 12:49:58 PM,-878,1310
109,	13,5/19/2020 12:50:00 PM,-915,1313
110,	13,5/19/2020 12:50:02 PM,-915,1313
111,	13,5/19/2020 12:50:03 PM,-896,1305
112,	13,5/19/2020 12:50:05 PM,-898,1314
113,	13,5/19/2020 12:50:08 PM,-946,1356
114,	13,5/19/2020 12:50:09 PM,-980,1395
115,	13,5/19/2020 12:50:11 PM,-971,1387
116,	13,5/19/2020 12:50:12 PM,-977,1391
117,	13,5/19/2020 12:50:13 PM,-969,1386
118,	13,5/19/2020 12:50:15 PM,-962,1379
119,	13,5/19/2020 12:50:16 PM,-956,1380
120,	13,5/19/2020 12:50:18 PM,-946,1373
121,	13,5/19/2020 12:50:19 PM,-944,1369
122,	13,5/19/2020 12:50:21 PM,-943,1367
