ID,TimeStamp,X,Y
13, 5/19/2020 11:44:36 AM,699,1710
13, 5/19/2020 11:44:37 AM,698,1710
13, 5/19/2020 11:44:38 AM,662,1710
13, 5/19/2020 11:44:40 AM,451,1451
13, 5/19/2020 11:44:41 AM,386,1377
13, 5/19/2020 11:44:43 AM,293,1099
13, 5/19/2020 11:44:44 AM,290,959
13, 5/19/2020 11:44:46 AM,125,809
13, 5/19/2020 11:44:47 AM,180,878
13, 5/19/2020 11:44:48 AM,177,875
13, 5/19/2020 11:44:50 AM,178,876
13, 5/19/2020 11:44:51 AM,215,770
13, 5/19/2020 11:44:51 AM,215,770
13, 5/19/2020 11:44:51 AM,215,770
13, 5/19/2020 11:44:51 AM,215,770
13, 5/19/2020 11:44:51 AM,215,770
13, 5/19/2020 11:44:58 AM,286,496
13, 5/19/2020 11:44:59 AM,378,429
13, 5/19/2020 11:44:59 AM,378,429
13, 5/19/2020 11:44:59 AM,378,429
13, 5/19/2020 11:44:59 AM,378,429
13, 5/19/2020 11:45:05 AM,373,431
13, 5/19/2020 11:45:07 AM,204,480
13, 5/19/2020 11:45:08 AM,203,505
13, 5/19/2020 11:45:09 AM,201,566
13, 5/19/2020 11:45:10 AM,242,589
13, 5/19/2020 11:45:12 AM,271,720
13, 5/19/2020 11:45:14 AM,472,893
13, 5/19/2020 11:45:15 AM,617,936
13, 5/19/2020 11:45:17 AM,713,964
13, 5/19/2020 11:45:17 AM,713,964
13, 5/19/2020 11:45:17 AM,713,964
13, 5/19/2020 11:45:17 AM,713,964
13, 5/19/2020 11:45:17 AM,713,964
13, 5/19/2020 11:45:17 AM,713,964
13, 5/19/2020 11:45:25 AM,222,801
13, 5/19/2020 11:45:26 AM,115,777
13, 5/19/2020 11:45:28 AM,122,787
13, 5/19/2020 11:45:29 AM,124,788
13, 5/19/2020 11:45:31 AM,394,877
13, 5/19/2020 11:45:32 AM,235,849
13, 5/19/2020 11:45:33 AM,225,871
13, 5/19/2020 11:45:35 AM,340,942
13, 5/19/2020 11:45:36 AM,481,1037
13, 5/19/2020 11:45:37 AM,662,1060
13, 5/19/2020 11:45:37 AM,662,1060
13, 5/19/2020 11:45:43 AM,772,1372
13, 5/19/2020 11:45:43 AM,772,1372
13, 5/19/2020 11:45:43 AM,772,1372
13, 5/19/2020 11:45:58 AM,167,1081
13, 5/19/2020 11:45:58 AM,167,1081
13, 5/19/2020 11:45:58 AM,167,1081
13, 5/19/2020 11:45:58 AM,167,1081
13, 5/19/2020 11:45:58 AM,167,1081
13, 5/19/2020 11:45:58 AM,167,1081
13, 5/19/2020 11:45:58 AM,167,1081
13, 5/19/2020 11:45:58 AM,167,1081
13, 5/19/2020 11:45:58 AM,167,1081
13, 5/19/2020 11:46:10 AM,617,1395
13, 5/19/2020 11:46:11 AM,663,1408
13, 5/19/2020 11:46:11 AM,663,1408
13, 5/19/2020 11:46:14 AM,663,1408
13, 5/19/2020 11:46:17 AM,324,1149
13, 5/19/2020 11:46:17 AM,324,1149
13, 5/19/2020 11:46:17 AM,324,1149
13, 5/19/2020 11:46:20 AM,188,1003
13, 5/19/2020 11:46:20 AM,188,1003
13, 5/19/2020 11:46:20 AM,188,1003
13, 5/19/2020 11:46:24 AM,207,1044
13, 5/19/2020 11:46:25 AM,435,1262
13, 5/19/2020 11:46:27 AM,668,1369
13, 5/19/2020 11:46:28 AM,670,1411
13, 5/19/2020 11:46:28 AM,670,1411
13, 5/19/2020 11:46:31 AM,665,1421
13, 5/19/2020 11:46:32 AM,640,1427
13, 5/19/2020 11:46:34 AM,628,1169
13, 5/19/2020 11:46:35 AM,570,1053
13, 5/19/2020 11:46:36 AM,517,915
13, 5/19/2020 11:46:37 AM,465,785
13, 5/19/2020 11:46:39 AM,463,589
13, 5/19/2020 11:46:39 AM,463,589
13, 5/19/2020 11:46:39 AM,463,589
13, 5/19/2020 11:46:39 AM,463,589
13, 5/19/2020 11:46:39 AM,463,589
13, 5/19/2020 11:46:47 AM,337,461
13, 5/19/2020 11:46:47 AM,337,461
13, 5/19/2020 11:46:49 AM,337,579
13, 5/19/2020 11:46:51 AM,243,903
13, 5/19/2020 11:46:52 AM,190,1059
13, 5/19/2020 11:46:53 AM,170,1080
13, 5/19/2020 11:46:53 AM,170,1080
13, 5/19/2020 11:46:57 AM,198,1096
13, 5/19/2020 11:46:58 AM,351,1123
13, 5/19/2020 11:46:59 AM,528,1049
13, 5/19/2020 11:46:59 AM,528,1049
13, 5/19/2020 11:46:59 AM,528,1049
13, 5/19/2020 11:46:59 AM,528,1049
13, 5/19/2020 11:47:05 AM,999,952
13, 5/19/2020 11:47:05 AM,999,952
13, 5/19/2020 11:47:05 AM,999,952
13, 5/19/2020 11:47:05 AM,999,952
13, 5/19/2020 11:47:10 AM,857,844
13, 5/19/2020 11:47:10 AM,857,844
13, 5/19/2020 11:47:10 AM,857,844
13, 5/19/2020 11:47:10 AM,857,844
13, 5/19/2020 11:47:17 AM,416,555
13, 5/19/2020 11:47:18 AM,410,638
13, 5/19/2020 11:47:20 AM,481,784
13, 5/19/2020 11:47:21 AM,575,870
13, 5/19/2020 11:47:21 AM,575,870
13, 5/19/2020 11:47:23 AM,707,959
13, 5/19/2020 11:47:23 AM,707,959
13, 5/19/2020 11:47:23 AM,707,959
13, 5/19/2020 11:47:23 AM,707,959
13, 5/19/2020 11:47:29 AM,640,1097
13, 5/19/2020 11:47:31 AM,601,1401
13, 5/19/2020 11:47:32 AM,608,1450
13, 5/19/2020 11:47:33 AM,609,1449
13, 5/19/2020 11:47:35 AM,608,1449
13, 5/19/2020 11:47:36 AM,609,1450
13, 5/19/2020 11:47:36 AM,609,1450
13, 5/19/2020 11:47:36 AM,609,1450
13, 5/19/2020 11:47:36 AM,609,1450
13, 5/19/2020 11:47:36 AM,609,1450
13, 5/19/2020 11:47:36 AM,609,1450
13, 5/19/2020 11:47:45 AM,639,1675
13, 5/19/2020 11:47:46 AM,639,1664
13, 5/19/2020 11:47:48 AM,660,1654
13, 5/19/2020 11:47:49 AM,637,1582
13, 5/19/2020 11:47:50 AM,636,1588
13, 5/19/2020 11:47:51 AM,636,1586
13, 5/19/2020 11:47:51 AM,636,1586
13, 5/19/2020 11:47:55 AM,622,1572
13, 5/19/2020 11:47:56 AM,606,1568
13, 5/19/2020 11:47:58 AM,605,1539
13, 5/19/2020 11:47:59 AM,620,1523
13, 5/19/2020 11:48:00 AM,627,1569
13, 5/19/2020 11:48:00 AM,627,1569
13, 5/19/2020 11:48:00 AM,627,1569
13, 5/19/2020 11:48:04 AM,625,1564
13, 5/19/2020 11:48:06 AM,620,1568
13, 5/19/2020 11:48:07 AM,616,1548
13, 5/19/2020 11:48:09 AM,616,1550
13, 5/19/2020 11:48:10 AM,609,1612
13, 5/19/2020 11:48:12 AM,611,1542
13, 5/19/2020 11:48:13 AM,610,1545
13, 5/19/2020 11:48:13 AM,610,1545
13, 5/19/2020 11:48:15 AM,613,1567
13, 5/19/2020 11:48:17 AM,613,1566
13, 5/19/2020 11:48:18 AM,620,1546
13, 5/19/2020 11:48:20 AM,612,1554
13, 5/19/2020 11:48:21 AM,610,1545
13, 5/19/2020 11:48:23 AM,610,1543
13, 5/19/2020 11:48:23 AM,610,1543
13, 5/19/2020 11:48:26 AM,609,1543
13, 5/19/2020 11:48:27 AM,610,1541
13, 5/19/2020 11:48:27 AM,610,1541
13, 5/19/2020 11:48:29 AM,620,1568
13, 5/19/2020 11:48:32 AM,635,1602
13, 5/19/2020 11:48:33 AM,650,1638
13, 5/19/2020 11:48:34 AM,656,1652
13, 5/19/2020 11:48:34 AM,656,1652
13, 5/19/2020 11:48:37 AM,666,1682
13, 5/19/2020 11:48:38 AM,622,1576
13, 5/19/2020 11:48:40 AM,756,1710
13, 5/19/2020 11:48:41 AM,605,1504
13, 5/19/2020 11:48:42 AM,607,1525
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:48:43 AM,607,1522
13, 5/19/2020 11:49:04 AM,608,1529
13, 5/19/2020 11:49:04 AM,608,1529
13, 5/19/2020 11:49:07 AM,599,1645
13, 5/19/2020 11:49:07 AM,599,1645
13, 5/19/2020 11:49:07 AM,599,1645
13, 5/19/2020 11:49:11 AM,597,1645
13, 5/19/2020 11:49:11 AM,597,1645
13, 5/19/2020 11:49:11 AM,597,1645
13, 5/19/2020 11:49:11 AM,597,1645
13, 5/19/2020 11:49:17 AM,600,1657
13, 5/19/2020 11:49:17 AM,600,1657
13, 5/19/2020 11:49:19 AM,599,1648
13, 5/19/2020 11:49:19 AM,599,1648
13, 5/19/2020 11:49:19 AM,599,1648
13, 5/19/2020 11:49:19 AM,599,1648
13, 5/19/2020 11:49:19 AM,599,1648
13, 5/19/2020 11:49:26 AM,602,1652
13, 5/19/2020 11:49:26 AM,602,1652
13, 5/19/2020 11:49:26 AM,602,1652
13, 5/19/2020 11:49:31 AM,611,1675
13, 5/19/2020 11:49:32 AM,610,1662
13, 5/19/2020 11:49:33 AM,615,1679
13, 5/19/2020 11:49:35 AM,614,1667
13, 5/19/2020 11:49:35 AM,614,1667
13, 5/19/2020 11:49:38 AM,620,1697
13, 5/19/2020 11:49:40 AM,617,1683
13, 5/19/2020 11:49:41 AM,622,1709
13, 5/19/2020 11:49:42 AM,619,1703
13, 5/19/2020 11:49:44 AM,618,1691
13, 5/19/2020 11:49:46 AM,628,1710
13, 5/19/2020 11:49:47 AM,627,1710
13, 5/19/2020 11:49:47 AM,627,1710
13, 5/19/2020 11:49:50 AM,627,1706
13, 5/19/2020 11:49:50 AM,627,1706
13, 5/19/2020 11:49:50 AM,627,1706
13, 5/19/2020 11:49:50 AM,627,1706
13, 5/19/2020 11:49:55 AM,626,1698
13, 5/19/2020 11:49:57 AM,626,1698
13, 5/19/2020 11:49:58 AM,624,1689
13, 5/19/2020 11:49:59 AM,636,1710
13, 5/19/2020 11:50:01 AM,633,1710
13, 5/19/2020 11:50:03 AM,635,1710
13, 5/19/2020 11:50:04 AM,632,1708
13, 5/19/2020 11:50:04 AM,632,1708
13, 5/19/2020 11:50:07 AM,632,1700
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, 5/19/2020 11:50:08 AM,631,1690
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, , NaN, NaN
13, 5/19/2020 11:51:25 AM,631,1687
13, 5/19/2020 11:51:27 AM,612,1585
13, 5/19/2020 11:51:27 AM,612,1585
13, 5/19/2020 11:51:29 AM,599,1603
13, 5/19/2020 11:51:30 AM,600,1598
13, 5/19/2020 11:51:32 AM,606,1602
13, 5/19/2020 11:51:34 AM,611,1590
13, 5/19/2020 11:51:35 AM,613,1586
13, 5/19/2020 11:51:36 AM,624,1575
13, 5/19/2020 11:51:38 AM,619,1586
13, 5/19/2020 11:51:39 AM,616,1580
13, 5/19/2020 11:51:41 AM,613,1581
13, 5/19/2020 11:51:42 AM,611,1587
13, 5/19/2020 11:51:43 AM,611,1585
13, 5/19/2020 11:51:45 AM,624,1592
13, 5/19/2020 11:51:46 AM,624,1592
13, 5/19/2020 11:51:48 AM,612,1645
13, 5/19/2020 11:51:49 AM,611,1641
13, 5/19/2020 11:51:51 AM,604,1562
13, 5/19/2020 11:51:52 AM,604,1562
13, 5/19/2020 11:51:54 AM,606,1565
13, 5/19/2020 11:51:55 AM,606,1566
13, 5/19/2020 11:51:57 AM,606,1567
12, , NaN, NaN
12, 5/19/2020 11:44:37 AM,720,1710
12, 5/19/2020 11:44:38 AM,768,1710
12, 5/19/2020 11:44:41 AM,763,1710
12, 5/19/2020 11:44:41 AM,899,1531
12, 5/19/2020 11:44:42 AM,757,1477
12, 5/19/2020 11:44:44 AM,630,1489
12, 5/19/2020 11:44:46 AM,623,1414
12, 5/19/2020 11:44:47 AM,633,1406
12, 5/19/2020 11:44:48 AM,649,1416
12, 5/19/2020 11:44:48 AM,649,1416
12, 5/19/2020 11:44:48 AM,649,1416
12, 5/19/2020 11:44:48 AM,649,1416
12, 5/19/2020 11:44:48 AM,649,1416
12, 5/19/2020 11:44:48 AM,649,1416
12, 5/19/2020 11:44:48 AM,649,1416
12, 5/19/2020 11:44:58 AM,631,1420
12, 5/19/2020 11:44:59 AM,579,1350
12, 5/19/2020 11:44:59 AM,579,1350
12, 5/19/2020 11:45:03 AM,475,951
12, 5/19/2020 11:45:04 AM,486,958
12, 5/19/2020 11:45:05 AM,483,936
12, 5/19/2020 11:45:06 AM,428,841
12, 5/19/2020 11:45:06 AM,428,841
12, 5/19/2020 11:45:06 AM,428,841
12, 5/19/2020 11:45:11 AM,420,519
12, 5/19/2020 11:45:11 AM,420,519
12, 5/19/2020 11:45:13 AM,408,325
12, 5/19/2020 11:45:15 AM,250,235
12, 5/19/2020 11:45:17 AM,217,534
12, 5/19/2020 11:45:18 AM,197,538
12, 5/19/2020 11:45:20 AM,187,554
12, 5/19/2020 11:45:21 AM,189,596
12, 5/19/2020 11:45:22 AM,215,782
12, 5/19/2020 11:45:23 AM,266,927
12, 5/19/2020 11:45:25 AM,359,1257
12, 5/19/2020 11:45:26 AM,447,1326
12, 5/19/2020 11:45:27 AM,497,1467
12, 5/19/2020 11:45:29 AM,494,1462
12, 5/19/2020 11:45:29 AM,494,1462
12, 5/19/2020 11:45:32 AM,221,1068
12, 5/19/2020 11:45:33 AM,88,964
12, 5/19/2020 11:45:36 AM,174,856
12, 5/19/2020 11:45:36 AM,191,868
12, 5/19/2020 11:45:38 AM,182,868
12, 5/19/2020 11:45:39 AM,207,900
12, 5/19/2020 11:45:39 AM,207,900
12, 5/19/2020 11:45:48 AM,682,1454
12, 5/19/2020 11:45:48 AM,682,1454
12, 5/19/2020 11:45:58 AM,413,1082
12, 5/19/2020 11:45:58 AM,413,1082
12, 5/19/2020 11:45:58 AM,413,1082
12, 5/19/2020 11:45:58 AM,413,1082
12, 5/19/2020 11:45:58 AM,413,1082
12, 5/19/2020 11:46:04 AM,382,1018
12, 5/19/2020 11:46:06 AM,205,921
12, 5/19/2020 11:46:07 AM,183,965
12, 5/19/2020 11:46:08 AM,169,1070
12, 5/19/2020 11:46:10 AM,167,1083
12, 5/19/2020 11:46:11 AM,167,1083
12, 5/19/2020 11:46:12 AM,167,1083
12, 5/19/2020 11:46:12 AM,167,1083
12, 5/19/2020 11:46:12 AM,167,1083
12, 5/19/2020 11:46:17 AM,567,1386
12, 5/19/2020 11:46:17 AM,567,1386
12, 5/19/2020 11:46:17 AM,567,1386
12, 5/19/2020 11:46:17 AM,567,1386
12, 5/19/2020 11:46:17 AM,567,1386
12, 5/19/2020 11:46:24 AM,822,1530
12, 5/19/2020 11:46:25 AM,814,1523
12, 5/19/2020 11:46:27 AM,649,1423
12, 5/19/2020 11:46:28 AM,523,1371
12, 5/19/2020 11:46:28 AM,523,1371
12, 5/19/2020 11:46:31 AM,510,1114
12, 5/19/2020 11:46:31 AM,510,1114
12, 5/19/2020 11:46:31 AM,510,1114
12, 5/19/2020 11:46:31 AM,510,1114
12, 5/19/2020 11:46:31 AM,510,1114
12, 5/19/2020 11:46:38 AM,322,136
12, 5/19/2020 11:46:39 AM,325,149
12, 5/19/2020 11:46:41 AM,310,360
12, 5/19/2020 11:46:42 AM,294,460
12, 5/19/2020 11:46:44 AM,353,628
12, 5/19/2020 11:46:45 AM,416,832
12, 5/19/2020 11:46:46 AM,456,960
12, 5/19/2020 11:46:48 AM,533,1177
12, 5/19/2020 11:46:50 AM,583,1582
12, 5/19/2020 11:46:51 AM,584,1572
12, 5/19/2020 11:46:52 AM,589,1582
12, 5/19/2020 11:46:53 AM,593,1547
12, 5/19/2020 11:46:55 AM,594,1394
12, 5/19/2020 11:46:57 AM,429,1279
12, 5/19/2020 11:46:58 AM,322,1213
12, 5/19/2020 11:46:58 AM,322,1213
12, 5/19/2020 11:47:01 AM,178,1084
12, 5/19/2020 11:47:02 AM,167,1083
12, 5/19/2020 11:47:03 AM,167,1083
12, 5/19/2020 11:47:05 AM,175,1088
12, 5/19/2020 11:47:07 AM,498,1066
12, 5/19/2020 11:47:07 AM,498,1066
12, 5/19/2020 11:47:09 AM,694,975
12, 5/19/2020 11:47:09 AM,694,975
12, 5/19/2020 11:47:09 AM,694,975
12, 5/19/2020 11:47:09 AM,694,975
12, 5/19/2020 11:47:09 AM,694,975
12, 5/19/2020 11:47:09 AM,694,975
12, 5/19/2020 11:47:18 AM,159,700
12, 5/19/2020 11:47:19 AM,86,683
12, 5/19/2020 11:47:21 AM,28,651
12, 5/19/2020 11:47:22 AM,29,652
12, 5/19/2020 11:47:24 AM,234,845
12, 5/19/2020 11:47:25 AM,242,923
12, 5/19/2020 11:47:27 AM,357,1201
12, 5/19/2020 11:47:28 AM,423,1306
12, 5/19/2020 11:47:29 AM,523,1403
12, 5/19/2020 11:47:30 AM,571,1391
12, 5/19/2020 11:47:30 AM,571,1391
12, 5/19/2020 11:47:30 AM,571,1391
12, 5/19/2020 11:47:35 AM,723,1407
12, 5/19/2020 11:47:35 AM,723,1407
12, 5/19/2020 11:47:35 AM,723,1407
12, 5/19/2020 11:47:39 AM,715,1409
12, 5/19/2020 11:47:41 AM,479,1270
12, 5/19/2020 11:47:41 AM,479,1270
12, 5/19/2020 11:47:43 AM,453,1035
12, 5/19/2020 11:47:45 AM,438,689
12, 5/19/2020 11:47:45 AM,438,689
12, 5/19/2020 11:47:45 AM,438,689
12, 5/19/2020 11:47:45 AM,438,689
12, 5/19/2020 11:47:45 AM,438,689
12, 5/19/2020 11:47:52 AM,457,519
12, 5/19/2020 11:47:53 AM,427,441
12, 5/19/2020 11:47:55 AM,335,632
12, 5/19/2020 11:47:56 AM,394,754
12, 5/19/2020 11:47:57 AM,410,924
12, 5/19/2020 11:47:59 AM,462,1235
12, 5/19/2020 11:48:00 AM,541,1364
12, 5/19/2020 11:48:01 AM,588,1408
12, 5/19/2020 11:48:01 AM,588,1408
12, 5/19/2020 11:48:01 AM,588,1408
12, 5/19/2020 11:48:01 AM,588,1408
12, 5/19/2020 11:48:01 AM,588,1408
12, 5/19/2020 11:48:01 AM,588,1408
12, 5/19/2020 11:48:10 AM,626,1457
12, 5/19/2020 11:48:12 AM,623,1391
12, 5/19/2020 11:48:13 AM,621,1396
12, 5/19/2020 11:48:14 AM,615,1399
12, 5/19/2020 11:48:16 AM,567,1341
12, 5/19/2020 11:48:16 AM,567,1341
12, 5/19/2020 11:48:16 AM,567,1341
12, 5/19/2020 11:48:19 AM,373,881
12, 5/19/2020 11:48:21 AM,303,637
12, 5/19/2020 11:48:21 AM,303,637
12, 5/19/2020 11:48:24 AM,174,524
12, 5/19/2020 11:48:25 AM,175,525
12, 5/19/2020 11:48:27 AM,220,573
12, 5/19/2020 11:48:28 AM,173,576
12, 5/19/2020 11:48:29 AM,209,621
12, 5/19/2020 11:48:31 AM,363,990
12, 5/19/2020 11:48:33 AM,523,1221
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, 5/19/2020 11:48:34 AM,537,1344
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
12, , NaN, NaN
